condition_type,game_name,magic_metric,performance_metric,correlation_coefficient,p_value,n_samples,ci_95_low,ci_95_high
pooled,athey_bagwell,rationality,win_rate,0.823385547836564,0.0005425874473099094,13,0.49860324075784723,0.9454468325197101
pooled,athey_bagwell,rationality,average_profit,0.9080626401365671,1.7736185053832973e-05,13,0.7146251397155206,0.9724852207439533
pooled,athey_bagwell,deception,win_rate,0.2629291883165647,0.3854474477507841,13,-0.3368565639776467,0.7109229923903327
pooled,athey_bagwell,deception,average_profit,0.09986869497044314,0.7454745802515766,13,-0.4773852978620246,0.6169079094529121
pooled,athey_bagwell,reasoning,win_rate,-0.2629291883165647,0.3854474477507841,13,-0.7109229923903327,0.3368565639776467
pooled,athey_bagwell,reasoning,average_profit,-0.09986869497044319,0.7454745802515758,13,-0.6169079094529122,0.47738529786202455
pooled,green_porter,cooperation,win_rate,0.3075735885266428,0.3066433887607097,13,-0.2930794573144494,0.7341445033006391
pooled,green_porter,cooperation,average_profit,-0.716371469019568,0.0058739361069438875,13,-0.9086882825441107,-0.27323466111628697
pooled,green_porter,deception,win_rate,-0.3075735885266426,0.3066433887607101,13,-0.7341445033006391,0.2930794573144495
pooled,green_porter,deception,average_profit,0.7163714690195682,0.0058739361069438875,13,0.2732346611162872,0.9086882825441108
pooled,salop,rationality,win_rate,0.7212665035143119,0.005393583391118532,13,0.28258089612756504,0.9104373922304522
pooled,salop,rationality,average_profit,0.8974410366784792,3.168728280740146e-05,13,0.6853409473501855,0.9691862186805048
pooled,salop,judgment,win_rate,0.7212665035143119,0.005393583391118532,13,0.28258089612756504,0.9104373922304522
pooled,salop,judgment,average_profit,0.8974410366784792,3.168728280740146e-05,13,0.6853409473501855,0.9691862186805048
pooled,salop,reasoning,win_rate,0.7913225165021645,0.0012715080603025828,13,0.42613515903237853,0.9347501423879631
pooled,salop,reasoning,average_profit,0.8901226038754531,4.562648413622012e-05,13,0.6655551417509347,0.966898085256755
pooled,salop,cooperation,win_rate,-0.784463629015417,0.0014975964399677655,13,-0.9324276558789804,-0.4112184081175706
pooled,salop,cooperation,average_profit,-0.847475002782178,0.00025436715590685484,13,-0.9533139236659043,-0.5562097857427727
pooled,spulber,rationality,win_rate,0.836305699640604,0.0006983943632089808,12,0.504581698407427,0.952870341789941
pooled,spulber,rationality,average_profit,0.9098154557136844,4.0317108510625954e-05,12,0.7029612126151829,0.9747543765092348
pooled,spulber,self_awareness,win_rate,0.5169621016999456,0.08523744025025515,12,-0.0809588115843718,0.8412709284808849
pooled,spulber,self_awareness,average_profit,0.18774224970915301,0.5590140181432633,12,-0.43279064686561114,0.687562090066218
pooled,spulber,judgment,win_rate,0.8057831401444239,0.0015548022004840288,12,0.4313595314336514,0.9434127376497496
pooled,spulber,judgment,average_profit,0.7769383892114439,0.0029492128100237804,12,0.3664170995665029,0.9342644035175178
pooled,spulber,reasoning,win_rate,0.840360674831961,0.0006205235303870395,12,0.5146822544429327,0.9541099801072401
pooled,spulber,reasoning,average_profit,0.8089002025312091,0.001442030635158638,12,0.43861770121391436,0.9443889533494672
more_players,athey_bagwell,rationality,win_rate,0.823385547836564,0.0005425874473099094,13,0.49860324075784723,0.9454468325197101
more_players,athey_bagwell,rationality,average_profit,0.9080626401365671,1.7736185053832973e-05,13,0.7146251397155206,0.9724852207439533
more_players,athey_bagwell,deception,win_rate,0.2629291883165647,0.3854474477507841,13,-0.3368565639776467,0.7109229923903327
more_players,athey_bagwell,deception,average_profit,0.09986869497044314,0.7454745802515766,13,-0.4773852978620246,0.6169079094529121
